01. Ano,02. Nome Região (Portugal),03. Âmbito Geográfico,04. Filtro 1,05. Filtro 2,06. Filtro 3,08. Símbolo,07. Escala,09. Valor
2022,Oliveira do Hospital,Município,Total,,,Pro, hospitais,1
2022,Ourém,Município,Parceria público-privada,,,Pro, hospitais,0
2022,Ourém,Município,Privado,,,Pro, hospitais,0
2022,Ourém,Município,Público,,,Pro, hospitais,0
2022,Ourém,Município,Total,,,Pro, hospitais,0
2022,Ourique,Município,Parceria público-privada,,,Pro, hospitais,0
2022,Ourique,Município,Privado,,,Pro, hospitais,0
2022,Ourique,Município,Público,,,Pro, hospitais,0
2022,Ourique,Município,Total,,,Pro, hospitais,0
2022,Ovar,Município,Parceria público-privada,,,Pro, hospitais,0
2022,Ovar,Município,Privado,,,Pro, hospitais,0
2022,Ovar,Município,Público,,,Pro, hospitais,1
2022,Ovar,Município,Total,,,Pro, hospitais,1
2022,Paços de Ferreira,Município,Parceria público-privada,,,Pro, hospitais,0
2022,Paços de Ferreira,Município,Privado,,,Pro, hospitais,0
2022,Paços de Ferreira,Município,Público,,,Pro, hospitais,0
2022,Paços de Ferreira,Município,Total,,,Pro, hospitais,0
2022,Palmela,Município,Parceria público-privada,,,Pro, hospitais,0
2022,Palmela,Município,Privado,,,Pro, hospitais,1
2022,Palmela,Município,Público,,,Pro, hospitais,0
2022,Palmela,Município,Total,,,Pro, hospitais,1
2022,Pampilhosa da Serra,Município,Parceria público-privada,,,Pro, hospitais,0
2022,Pampilhosa da Serra,Município,Privado,,,Pro, hospitais,0
2022,Pampilhosa da Serra,Município,Público,,,Pro, hospitais,0
2022,Pampilhosa da Serra,Município,Total,,,Pro, hospitais,0
2022,Paredes,Município,Parceria público-privada,,,Pro, hospitais,0
2022,Paredes,Município,Privado,,,Pro, hospitais,1
2022,Paredes,Município,Público,,,Pro, hospitais,0
2022,Paredes,Município,Total,,,Pro, hospitais,1
2022,Paredes de Coura,Município,Parceria público-privada,,,Pro, hospitais,0
2022,Paredes de Coura,Município,Privado,,,Pro, hospitais,0
2022,Paredes de Coura,Município,Público,,,Pro, hospitais,0
2022,Paredes de Coura,Município,Total,,,Pro, hospitais,0
2022,Pedrógão Grande,Município,Parceria público-privada,,,Pro, hospitais,0
2022,Pedrógão Grande,Município,Privado,,,Pro, hospitais,0
2022,Pedrógão Grande,Município,Público,,,Pro, hospitais,0
2022,Pedrógão Grande,Município,Total,,,Pro, hospitais,0
2022,Penacova,Município,Parceria público-privada,,,Pro, hospitais,0
2022,Penacova,Município,Privado,,,Pro, hospitais,0
2022,Penacova,Município,Público,,,Pro, hospitais,0
2022,Penacova,Município,Total,,,Pro, hospitais,0
2022,Penafiel,Município,Parceria público-privada,,,Pro, hospitais,0
2022,Penafiel,Município,Privado,,,Pro, hospitais,0
2022,Penafiel,Município,Público,,,Pro, hospitais,1
2022,Penafiel,Município,Total,,,Pro, hospitais,1
2022,Penalva do Castelo,Município,Parceria público-privada,,,Pro, hospitais,0
2022,Penalva do Castelo,Município,Privado,,,Pro, hospitais,0
2022,Penalva do Castelo,Município,Público,,,Pro, hospitais,0
2022,Penalva do Castelo,Município,Total,,,Pro, hospitais,0
2022,Penamacor,Município,Parceria público-privada,,,Pro, hospitais,0
2022,Penamacor,Município,Privado,,,Pro, hospitais,0
2022,Penamacor,Município,Público,,,Pro, hospitais,0
2022,Penamacor,Município,Total,,,Pro, hospitais,0
2022,Penedono,Município,Parceria público-privada,,,Pro, hospitais,0
2022,Penedono,Município,Privado,,,Pro, hospitais,0
2022,Penedono,Município,Público,,,Pro, hospitais,0
2022,Penedono,Município,Total,,,Pro, hospitais,0
2022,Penela,Município,Parceria público-privada,,,Pro, hospitais,0
2022,Penela,Município,Privado,,,Pro, hospitais,0
2022,Penela,Município,Público,,,Pro, hospitais,0
2022,Penela,Município,Total,,,Pro, hospitais,0
2022,Peniche,Município,Parceria público-privada,,,Pro, hospitais,0
2022,Peniche,Município,Privado,,,Pro, hospitais,0
2022,Peniche,Município,Público,,,Pro, hospitais,1
2022,Peniche,Município,Total,,,Pro, hospitais,1
2022,Peso da Régua,Município,Parceria público-privada,,,Pro, hospitais,0
2022,Peso da Régua,Município,Privado,,,Pro, hospitais,0
2022,Peso da Régua,Município,Público,,,Pro, hospitais,0
2022,Peso da Régua,Município,Total,,,Pro, hospitais,0
2022,Pinhel,Município,Parceria público-privada,,,Pro, hospitais,0
2022,Pinhel,Município,Privado,,,Pro, hospitais,0
2022,Pinhel,Município,Público,,,Pro, hospitais,0
2022,Pinhel,Município,Total,,,Pro, hospitais,0
2022,Pombal,Município,Parceria público-privada,,,Pro, hospitais,0
2022,Pombal,Município,Privado,,,Pro, hospitais,0
2022,Pombal,Município,Público,,,Pro, hospitais,1
2022,Pombal,Município,Total,,,Pro, hospitais,1
2022,Ponta Delgada,Município,Parceria público-privada,,,Pro, hospitais,0
2022,Ponta Delgada,Município,Privado,,,Pro, hospitais,4
2022,Ponta Delgada,Município,Público,,,Pro, hospitais,1
2022,Ponta Delgada,Município,Total,,,Pro, hospitais,5
2022,Ponta do Sol,Município,Parceria público-privada,,,Pro, hospitais,0
2022,Ponta do Sol,Município,Privado,,,Pro, hospitais,0
2022,Ponta do Sol,Município,Público,,,Pro, hospitais,0
2022,Ponta do Sol,Município,Total,,,Pro, hospitais,0
2022,Ponte da Barca,Município,Parceria público-privada,,,Pro, hospitais,0
2022,Ponte da Barca,Município,Privado,,,Pro, hospitais,0
2022,Ponte da Barca,Município,Público,,,Pro, hospitais,0
2022,Ponte da Barca,Município,Total,,,Pro, hospitais,0
2022,Ponte de Lima,Município,Parceria público-privada,,,Pro, hospitais,0
2022,Ponte de Lima,Município,Privado,,,Pro, hospitais,0
2022,Ponte de Lima,Município,Público,,,Pro, hospitais,1
2022,Ponte de Lima,Município,Total,,,Pro, hospitais,1
2022,Ponte de Sor,Município,Parceria público-privada,,,Pro, hospitais,0
2022,Ponte de Sor,Município,Privado,,,Pro, hospitais,0
2022,Ponte de Sor,Município,Público,,,Pro, hospitais,0
2022,Ponte de Sor,Município,Total,,,Pro, hospitais,0
2022,Portalegre,Município,Parceria público-privada,,,Pro, hospitais,0
2022,Portalegre,Município,Privado,,,Pro, hospitais,0
2022,Portalegre,Município,Público,,,Pro, hospitais,1
2022,Portalegre,Município,Total,,,Pro, hospitais,1
2022,Portel,Município,Parceria público-privada,,,Pro, hospitais,0
2022,Portel,Município,Privado,,,Pro, hospitais,0
2022,Portel,Município,Público,,,Pro, hospitais,0
2022,Portel,Município,Total,,,Pro, hospitais,0
2022,Portimão,Município,Parceria público-privada,,,Pro, hospitais,0
2022,Portimão,Município,Privado,,,Pro, hospitais,2
2022,Portimão,Município,Público,,,Pro, hospitais,1
2022,Portimão,Município,Total,,,Pro, hospitais,3
2022,Porto,Município,Parceria público-privada,,,Pro, hospitais,0
2022,Porto,Município,Privado,,,Pro, hospitais,12
2022,Porto,Município,Público,,,Pro, hospitais,6
2022,Porto,Município,Total,,,Pro, hospitais,18
2022,Porto de Mós,Município,Parceria público-privada,,,Pro, hospitais,0
2022,Porto de Mós,Município,Privado,,,Pro, hospitais,0
2022,Porto de Mós,Município,Público,,,Pro, hospitais,0
2022,Porto de Mós,Município,Total,,,Pro, hospitais,0
2022,Porto Moniz,Município,Parceria público-privada,,,Pro, hospitais,0
2022,Porto Moniz,Município,Privado,,,Pro, hospitais,0
2022,Porto Moniz,Município,Público,,,Pro, hospitais,0
2022,Porto Moniz,Município,Total,,,Pro, hospitais,0
2022,Porto Santo,Município,Parceria público-privada,,,Pro, hospitais,0
2022,Porto Santo,Município,Privado,,,Pro, hospitais,0
2022,Porto Santo,Município,Público,,,Pro, hospitais,0
2022,Porto Santo,Município,Total,,,Pro, hospitais,0
2022,Póvoa de Lanhoso,Município,Parceria público-privada,,,Pro, hospitais,0
2022,Póvoa de Lanhoso,Município,Privado,,,Pro, hospitais,1
2022,Póvoa de Lanhoso,Município,Público,,,Pro, hospitais,0
2022,Póvoa de Lanhoso,Município,Total,,,Pro, hospitais,1
2022,Póvoa de Varzim,Município,Parceria público-privada,,,Pro, hospitais,0
2022,Póvoa de Varzim,Município,Privado,,,Pro, hospitais,1
2022,Póvoa de Varzim,Município,Público,,,Pro, hospitais,1
2022,Póvoa de Varzim,Município,Total,,,Pro, hospitais,2
2022,Povoação,Município,Parceria público-privada,,,Pro, hospitais,0
2022,Povoação,Município,Privado,,,Pro, hospitais,0
2022,Povoação,Município,Público,,,Pro, hospitais,0
2022,Povoação,Município,Total,,,Pro, hospitais,0
2022,Proença-a-Nova,Município,Parceria público-privada,,,Pro, hospitais,0
2022,Proença-a-Nova,Município,Privado,,,Pro, hospitais,0
2022,Proença-a-Nova,Município,Público,,,Pro, hospitais,0
2022,Proença-a-Nova,Município,Total,,,Pro, hospitais,0
2022,Redondo,Município,Parceria público-privada,,,Pro, hospitais,0
2022,Redondo,Município,Privado,,,Pro, hospitais,0
2022,Redondo,Município,Público,,,Pro, hospitais,0
2022,Redondo,Município,Total,,,Pro, hospitais,0
2022,Reguengos de Monsaraz,Município,Parceria público-privada,,,Pro, hospitais,0
2022,Reguengos de Monsaraz,Município,Privado,,,Pro, hospitais,0
2022,Reguengos de Monsaraz,Município,Público,,,Pro, hospitais,0
2022,Reguengos de Monsaraz,Município,Total,,,Pro, hospitais,0
2022,Resende,Município,Parceria público-privada,,,Pro, hospitais,0
2022,Resende,Município,Privado,,,Pro, hospitais,0
2022,Resende,Município,Público,,,Pro, hospitais,0
2022,Resende,Município,Total,,,Pro, hospitais,0
2022,Ribeira Brava,Município,Parceria público-privada,,,Pro, hospitais,0
2022,Ribeira Brava,Município,Privado,,,Pro, hospitais,0
2022,Ribeira Brava,Município,Público,,,Pro, hospitais,0
2022,Ribeira Brava,Município,Total,,,Pro, hospitais,0
2022,Ribeira de Pena,Município,Parceria público-privada,,,Pro, hospitais,0
2022,Ribeira de Pena,Município,Privado,,,Pro, hospitais,0
2022,Ribeira de Pena,Município,Público,,,Pro, hospitais,0
2022,Ribeira de Pena,Município,Total,,,Pro, hospitais,0
2022,Ribeira Grande,Município,Parceria público-privada,,,Pro, hospitais,0
2022,Ribeira Grande,Município,Privado,,,Pro, hospitais,0
2022,Ribeira Grande,Município,Público,,,Pro, hospitais,0
2022,Ribeira Grande,Município,Total,,,Pro, hospitais,0
2022,Rio Maior,Município,Parceria público-privada,,,Pro, hospitais,0
2022,Rio Maior,Município,Privado,,,Pro, hospitais,0
2022,Rio Maior,Município,Público,,,Pro, hospitais,0
2022,Rio Maior,Município,Total,,,Pro, hospitais,0
2022,Sabrosa,Município,Parceria público-privada,,,Pro, hospitais,0
2022,Sabrosa,Município,Privado,,,Pro, hospitais,0
2022,Sabrosa,Município,Público,,,Pro, hospitais,0
2022,Sabrosa,Município,Total,,,Pro, hospitais,0
2022,Sabugal,Município,Parceria público-privada,,,Pro, hospitais,0
2022,Sabugal,Município,Privado,,,Pro, hospitais,0
2022,Sabugal,Município,Público,,,Pro, hospitais,0
2022,Sabugal,Município,Total,,,Pro, hospitais,0
2022,Salvaterra de Magos,Município,Parceria público-privada,,,Pro, hospitais,0
2022,Salvaterra de Magos,Município,Privado,,,Pro, hospitais,0
2022,Salvaterra de Magos,Município,Público,,,Pro, hospitais,0
2022,Salvaterra de Magos,Município,Total,,,Pro, hospitais,0
2022,Santa Comba Dão,Município,Parceria público-privada,,,Pro, hospitais,0
2022,Santa Comba Dão,Município,Privado,,,Pro, hospitais,0
2022,Santa Comba Dão,Município,Público,,,Pro, hospitais,0
2022,Santa Comba Dão,Município,Total,,,Pro, hospitais,0
2022,Santa Cruz,Município,Parceria público-privada,,,Pro, hospitais,0
2022,Santa Cruz,Município,Privado,,,Pro, hospitais,0
2022,Santa Cruz,Município,Público,,,Pro, hospitais,0
2022,Santa Cruz,Município,Total,,,Pro, hospitais,0
2022,Santa Cruz da Graciosa,Município,Parceria público-privada,,,Pro, hospitais,0
2022,Santa Cruz da Graciosa,Município,Privado,,,Pro, hospitais,0
2022,Santa Cruz da Graciosa,Município,Público,,,Pro, hospitais,0
2022,Santa Cruz da Graciosa,Município,Total,,,Pro, hospitais,0
2022,Santa Cruz das Flores,Município,Parceria público-privada,,,Pro, hospitais,0
2022,Santa Cruz das Flores,Município,Privado,,,Pro, hospitais,0
2022,Santa Cruz das Flores,Município,Público,,,Pro, hospitais,0
2022,Santa Cruz das Flores,Município,Total,,,Pro, hospitais,0
2022,Santa Maria da Feira,Município,Parceria público-privada,,,Pro, hospitais,0
2022,Santa Maria da Feira,Município,Privado,,,Pro, hospitais,0
2022,Santa Maria da Feira,Município,Público,,,Pro, hospitais,1
2022,Santa Maria da Feira,Município,Total,,,Pro, hospitais,1
2022,Santa Marta de Penaguião,Município,Parceria público-privada,,,Pro, hospitais,0
2022,Santa Marta de Penaguião,Município,Privado,,,Pro, hospitais,0
2022,Santa Marta de Penaguião,Município,Público,,,Pro, hospitais,0
2022,Santa Marta de Penaguião,Município,Total,,,Pro, hospitais,0
2022,Santana,Município,Parceria público-privada,,,Pro, hospitais,0
2022,Santana,Município,Privado,,,Pro, hospitais,0
2022,Santana,Município,Público,,,Pro, hospitais,0
2022,Santana,Município,Total,,,Pro, hospitais,0
2022,Santarém,Município,Parceria público-privada,,,Pro, hospitais,0
2022,Santarém,Município,Privado,,,Pro, hospitais,2
2022,Santarém,Município,Público,,,Pro, hospitais,1
2022,Santarém,Município,Total,,,Pro, hospitais,3
2022,Santiago do Cacém,Município,Parceria público-privada,,,Pro, hospitais,0
2022,Santiago do Cacém,Município,Privado,,,Pro, hospitais,0
2022,Santiago do Cacém,Município,Público,,,Pro, hospitais,1
2022,Santiago do Cacém,Município,Total,,,Pro, hospitais,1
2022,Santo Tirso,Município,Parceria público-privada,,,Pro, hospitais,0
2022,Santo Tirso,Município,Privado,,,Pro, hospitais,0
2022,Santo Tirso,Município,Público,,,Pro, hospitais,1
2022,Santo Tirso,Município,Total,,,Pro, hospitais,1
2022,São Brás de Alportel,Município,Parceria público-privada,,,Pro, hospitais,0
2022,São Brás de Alportel,Município,Privado,,,Pro, hospitais,1
2022,São Brás de Alportel,Município,Público,,,Pro, hospitais,1
2022,São Brás de Alportel,Município,Total,,,Pro, hospitais,2
2022,São João da Madeira,Município,Parceria público-privada,,,Pro, hospitais,0
2022,São João da Madeira,Município,Privado,,,Pro, hospitais,0
2022,São João da Madeira,Município,Público,,,Pro, hospitais,1
2022,São João da Madeira,Município,Total,,,Pro, hospitais,1
2022,São João da Pesqueira,Município,Parceria público-privada,,,Pro, hospitais,0
2022,São João da Pesqueira,Município,Privado,,,Pro, hospitais,0
2022,São João da Pesqueira,Município,Público,,,Pro, hospitais,0
2022,São João da Pesqueira,Município,Total,,,Pro, hospitais,0
2022,São Pedro do Sul,Município,Parceria público-privada,,,Pro, hospitais,0
2022,São Pedro do Sul,Município,Privado,,,Pro, hospitais,0
2022,São Pedro do Sul,Município,Público,,,Pro, hospitais,0
2022,São Pedro do Sul,Município,Total,,,Pro, hospitais,0
2022,São Roque do Pico,Município,Parceria público-privada,,,Pro, hospitais,0
2022,São Roque do Pico,Município,Privado,,,Pro, hospitais,0
2022,São Roque do Pico,Município,Público,,,Pro, hospitais,0
2022,São Roque do Pico,Município,Total,,,Pro, hospitais,0
2022,São Vicente,Município,Parceria público-privada,,,Pro, hospitais,0
2022,São Vicente,Município,Privado,,,Pro, hospitais,0
2022,São Vicente,Município,Público,,,Pro, hospitais,0
2022,São Vicente,Município,Total,,,Pro, hospitais,0
2022,Sardoal,Município,Parceria público-privada,,,Pro, hospitais,0
2022,Sardoal,Município,Privado,,,Pro, hospitais,0
2022,Sardoal,Município,Público,,,Pro, hospitais,0
2022,Sardoal,Município,Total,,,Pro, hospitais,0
2022,Sátão,Município,Parceria público-privada,,,Pro, hospitais,0
2022,Sátão,Município,Privado,,,Pro, hospitais,0
2022,Sátão,Município,Público,,,Pro, hospitais,0
2022,Sátão,Município,Total,,,Pro, hospitais,0
2022,Seia,Município,Parceria público-privada,,,Pro, hospitais,0
2022,Seia,Município,Privado,,,Pro, hospitais,0
2022,Seia,Município,Público,,,Pro, hospitais,1
2022,Seia,Município,Total,,,Pro, hospitais,1
2022,Seixal,Município,Parceria público-privada,,,Pro, hospitais,0
2022,Seixal,Município,Privado,,,Pro, hospitais,0
2022,Seixal,Município,Público,,,Pro, hospitais,0
2022,Seixal,Município,Total,,,Pro, hospitais,0
2022,Sernancelhe,Município,Parceria público-privada,,,Pro, hospitais,0
2022,Sernancelhe,Município,Privado,,,Pro, hospitais,0
2022,Sernancelhe,Município,Público,,,Pro, hospitais,0
2022,Sernancelhe,Município,Total,,,Pro, hospitais,0
2022,Serpa,Município,Parceria público-privada,,,Pro, hospitais,0
2022,Serpa,Município,Privado,,,Pro, hospitais,0
2022,Serpa,Município,Público,,,Pro, hospitais,0
2022,Serpa,Município,Total,,,Pro, hospitais,0
2022,Sertã,Município,Parceria público-privada,,,Pro, hospitais,0
2022,Sertã,Município,Privado,,,Pro, hospitais,0
2022,Sertã,Município,Público,,,Pro, hospitais,0
2022,Sertã,Município,Total,,,Pro, hospitais,0
2022,Sesimbra,Município,Parceria público-privada,,,Pro, hospitais,0
2022,Sesimbra,Município,Privado,,,Pro, hospitais,0
2022,Sesimbra,Município,Público,,,Pro, hospitais,0
2022,Sesimbra,Município,Total,,,Pro, hospitais,0
2022,Setúbal,Município,Parceria público-privada,,,Pro, hospitais,0
2022,Setúbal,Município,Privado,,,Pro, hospitais,2
2022,Setúbal,Município,Público,,,Pro, hospitais,2
2022,Setúbal,Município,Total,,,Pro, hospitais,4
2022,Sever do Vouga,Município,Parceria público-privada,,,Pro, hospitais,0
2022,Sever do Vouga,Município,Privado,,,Pro, hospitais,0
2022,Sever do Vouga,Município,Público,,,Pro, hospitais,0
2022,Sever do Vouga,Município,Total,,,Pro, hospitais,0
2022,Silves,Município,Parceria público-privada,,,Pro, hospitais,0
2022,Silves,Município,Privado,,,Pro, hospitais,0
2022,Silves,Município,Público,,,Pro, hospitais,0
2022,Silves,Município,Total,,,Pro, hospitais,0
2022,Sines,Município,Parceria público-privada,,,Pro, hospitais,0
2022,Sines,Município,Privado,,,Pro, hospitais,1
2022,Sines,Município,Público,,,Pro, hospitais,0
2022,Sines,Município,Total,,,Pro, hospitais,1
2022,Sintra,Município,Parceria público-privada,,,Pro, hospitais,0
2022,Sintra,Município,Privado,,,Pro, hospitais,5
2022,Sintra,Município,Público,,,Pro, hospitais,0
2022,Sintra,Município,Total,,,Pro, hospitais,5
2022,Sobral de Monte Agraço,Município,Parceria público-privada,,,Pro, hospitais,0
2022,Sobral de Monte Agraço,Município,Privado,,,Pro, hospitais,0
2022,Sobral de Monte Agraço,Município,Público,,,Pro, hospitais,0
2022,Sobral de Monte Agraço,Município,Total,,,Pro, hospitais,0
2022,Soure,Município,Parceria público-privada,,,Pro, hospitais,0
2022,Soure,Município,Privado,,,Pro, hospitais,0
2022,Soure,Município,Público,,,Pro, hospitais,0
2022,Soure,Município,Total,,,Pro, hospitais,0
2022,Sousel,Município,Parceria público-privada,,,Pro, hospitais,0
2022,Sousel,Município,Privado,,,Pro, hospitais,0
2022,Sousel,Município,Público,,,Pro, hospitais,0
2022,Sousel,Município,Total,,,Pro, hospitais,0
2022,Tábua,Município,Parceria público-privada,,,Pro, hospitais,0
